University Name,Campus Location,Type of University,HEC Recognition Status,Campus Size,"BSCivil, BSChemical, BSCS, BSEE, BSSE, BBA, BBIT, BSMech, BSMaterial, BSChemical, BSCompt, BSBiomedical, BSMechatronics, ",Acceptance Rate,Total Expense (in millions),Hostel Accomodation,Loan_Scholarship
Bahria University,Islamabad,Public,Yes,Small,"BSAF, BSEconomics, BBA, BSEE, BSSE, BSCS, BSCompt, BSIT, BSAI, BSPsychology, BSEnglish, BSMath, MBBS, BSNursing, BSMedia",70%,2.3,Yes,Yes
Bahria University,Lahore,Public,Yes,Small,"BSAF, BSEconomics, BBA, BSEE, BSSE, BSCS, BSCompt, BSIT, BSAI, BSPsychology, BSEnglish, BSMath, MBBS, BSNursing, BSMedia",70%,2,Yes,Yes
Bahria University,Karachi,Public,Yes,Small,"BSAF, BSEconomics, BBA, BSEE, BSSE, BSCS, BSCompt, BSIT, BSAI, BSPsychology, BSEnglish, BSMath, MBBS, BSNursing, BSMedia",70%,2,Yes,Yes
IBA,Karachi,Public,Yes,Small,"BBA, BBAF, BSCS, BSEconomics, BSMath, ",65%,3,Yes,Yes
UMT,Lahore,Private,Yes,Medium,"BBA, BBAF, BSCS, BSEconomics, BSMath, BSEntrepreneurship, BSEnglish, BSCivil, BSEE, BSMech, BSAviMgt, BSCommerce, BSMAS, BSLLB, BSPsychology, BSBiochemistry, BSBiotechnology, BSChemistry, BSZoology, BSPhysics, BSSociology, BSCS, BSIT, BSAI, BSDataScience, BSCybSec, BSSE",40%,3.5,Yes,Yes
Imsciences,Peshawar,Public,Yes,Small,"BBA, BBAF, BBS, BSSocialScience, BSEconomics, BSCS, BSDataScience, BSSE, BSEnglish, BSCybSec",70%,1.8,Yes,Yes
CECOS,Peshawar,Private,Yes,Small,"BSCivil, BSEE, BSCS, BSMech, MSMAS, BSPharmacy, BSArchitecure, BSBioscience, ",50%,2.2,No,Yes
KUST,Kohat,Public,Yes,Large,"BSBiotechnology, BSChemistry, BSEconomics, BSEnglish, BSPharmacy, BSPhysics, BSZoology, BBA, BBAF, BSCS",70%,1,Yes,Yes
KMC,Peshawar,Public,Yes,Medium,"MBBS, BSPharmacy, BSNursing, BSMidwifery, BSStudies, BSBiochemistry, BSPhysiology",50%,1.5,Yes,Yes
UHS,Lahore,Public,Yes,Medium,"MBBS, BSNursing, BSPharmacy, BDS, BSBiotechnology",45%,3.5,Yes,Yes
UOP,Peshawar,Public,Yes,Medium,"BSZoology, BSMAS, BSEconomics, BSPsychology, BSSociology, BSPhysics, BSElectronics, BSCS, BSMath, BSHistory, BSBiotechnology, BSEnglish",60%,1.6,Yes,Yes
COMSATS,Islamabad,Public,Yes,Medium,"BSAF, BSBioinformatics, BSBioscience, BBA, BSCompt, BSCS, BSEconomics, BSElectronics, BSEE, BSMath, BSPhysics, BSPsychology, BSSE, BSEnglish, BSDataScience, BSAI, BSCybSec",35%,2.5,Yes,Yes
COMSATS,Lahore,Public,Yes,Medium,"BSAF, BBA, BSChemical, BSCompt, BSCS, BSEconomics, BSEE, BSMath, BSPhysics, BSPsychology, BSSE, BSStats, BSMedia",38%,2.8,Yes,Yes
UET,Lahore,Public,Yes,Medium,"BSCivil, BSChemical, BSCS, BSEE, BSSE, BBA, BBIT, BSMech, BSMaterial, BSChemical, BSCompt, BSBiomedical, BSMechatronics",30%,2.5,Yes,Yes
UET,Faislabad,Public,Yes,Medium,"BSCivil, BSChemical, BSCS, BSEE, BSSE, BBA, BBIT, BSMech, BSMaterial, BSChemical, BSCompt, BSBiomedical, BSMechatronics",35%,2,Yes,Yes
UET,Peshawar,Public,Yes,Medium,"BSCivil, BSChemical, BSCS, BSEE, BSSE, BBA, BBIT, BSMech, BSMaterial, BSChemical, BSCompt, BSBiomedical, BSMechatronics, BSCybSec",32%,1.5,Yes,Yes
UET,Kohat,Public,Yes,Medium,"BSCivil, BSChemical, BSCS, BSEE, BSSE, BBA, BBIT, BSMech, BSMaterial, BSChemical, BSCompt, BSBiomedical, BSMechatronics",38%,1.5,Yes,Yes
